FoodName,FoodPrice
Soup of the Day,5.4
Daily Plate,10
Salad of the Day,9
Vegetarian Quiche,5
Fresh Fruit Salad,6
Granola Yogurt,6.49
Rosmary Chicken,9
Pimento and Pig,9
Lavender Shortbread,5
Cream Cheese,3
Chicken Salad,7
Tuna Salad,7.5
Club Sandwich,7
Peanut Butter,3
Chocolate Cream,5
Pomodoro,7
Mozzarella,7
Basilisco,7
Carrot Cake,6
Cheese Cake,6
Apple Pie,6.2
Brownie,5
Lemon Pie,5
Chocolate Chip Cookie,5
Scone,4
Muffin,3.6
2 Pancakes,5
Water,1
Orange Juice,3.5
Gassosa,4
Chinotto,4.32
Birra,4
Espresso,1
Filtered American coffee,2
Tea,3.5
Hot Chocolate,4